subject,split,trial_id,task,sequence_length,movement_mean,movement_std,movement_max,movement_min,movement_median,movement_cv,movement_kurtosis,scanpath_length,gaze_dispersion,center_distance_mean,center_distance_std,center_distance_max,gaze_velocity_mean,gaze_velocity_std,gaze_velocity_max,fixation_mean_duration,fixation_max_duration,fixation_count,hull_area
sub-084,train,68,memory,5,-0.07761946606860458,0.3481352880832516,1.9834227293814573,-0.02219198086946079,-0.09360649044961059,0.5260931231428719,-0.4406592243472541,-0.30910515036757497,0.4092254614883029,-0.2502434140721807,0.9342671756702446,0.5676739228804744,-0.25123531374058333,-0.45032008914837524,-0.5986215872163082,0.043997418740446756,-0.27869380093428275,-0.9380186518087472,1.6554083912253401
sub-084,train,69,listening,9,-0.1642635945635962,0.0702151992250325,0.7774987130190361,-0.02314441503991528,-0.08163722674668346,0.8392813327999468,-0.5970209267290308,-0.2724040785955233,-0.4986535870575147,0.7260395318225278,-0.8085288281550239,1.1942168237905921,-0.254884316702774,-0.4499879859772418,-0.6063379956802166,-0.042455527986994986,-0.02842389442491098,-0.5745328408953174,-0.29075931350163525
sub-084,train,70,listening,13,0.6187240137749034,1.3296218397054833,0.5500098094589422,-0.02314441503991528,-0.06325636709838181,-0.8133529607700224,-0.8249447678280278,1.5256487594171673,2.08348618253512,1.3321530141994695,0.5708893808541299,0.7202705083813938,1.3377491352113546,1.9801027873147252,2.168972019490772,-0.11122290677765563,-0.02842389442491098,-0.4772945984853552,1.6497863391797414
sub-084,train,71,listening,5,-0.22222109461242495,-0.24686937018266894,-0.4907855514390459,-0.02314441503991528,-0.10927158480731074,0.5850404261309993,-0.5828663106852491,-0.37803295818271304,-0.27102831941661004,-0.6929110326917285,0.06232704469375288,0.03340989022600593,-0.2682510926999793,-0.4608660969459159,-0.6132777586378824,-0.5006624106266698,-0.27869380093428275,-0.41246910354538047,-0.3769078048829056
sub-084,train,72,listening,9,-0.16528597160982675,-0.08292955282311772,0.5784573582947657,-0.02314441503991528,-0.08173872809965861,0.290330069914343,-0.504787094680763,-0.1775863343488829,0.6988579677376208,-0.9022598412340583,1.245397699253545,0.8801367843223069,-0.21151960183049698,-0.3065532667733698,-0.32403562972718514,-0.17088686329445313,-0.15355884767959688,-0.30365487989613715,1.3606724612731758
sub-084,train,73,listening,13,-0.10132432999177582,0.34924119237467743,0.9748509282535696,-0.02314441503991528,-0.07891573721985408,0.8003639714132185,-0.6066359541191002,0.0973957772730712,0.5329390760797476,-0.8193192137853282,1.0061564214738314,0.6899231495358804,-0.07553488553261493,0.41140261979716863,1.2176518527839886,-0.233341401219029,-0.15355884767959688,-0.08371123634979426,2.748906484277259
sub-084,train,74,listening,5,-0.08762811333964303,0.16597881983771803,0.22530465352972756,-0.0202886316313106,-0.07359724536108979,0.16350534194131575,-0.6085336405411976,-0.24856696633504308,-0.6090306509887768,-0.8965442521748879,-0.7209714965869399,0.5825981826957951,-0.1319981546639269,-0.05224064812495027,0.0012195808586947653,-0.22501363370677158,-0.27869380093428275,-0.7736397182109541,1.378433706893488
sub-084,train,75,memory,13,-0.07090076014978536,0.3164769833922076,0.6393966067247331,-0.02314441503991528,-0.08922329597967275,0.3808476908650518,-0.6787420414952018,0.36979310660548526,0.6107388794095101,-0.09421696169482792,1.5479677649648649,1.1777718371137957,-0.08838093320967219,0.13367091128190456,0.36155012612743814,-0.21123288965908985,-0.27869380093428275,0.20800349088009212,0.9533727845779256
sub-084,train,76,memory,9,-0.04616278439688512,0.43463285132630436,0.49084804282696937,-0.023130333105608917,-0.09621670470355964,0.4251487318988131,-0.6874764504977243,0.2700841855225008,1.3393775522117024,0.06748648404351706,1.7816178002325957,0.39654123679439507,-0.11978132697486368,-0.003636803148307218,0.3081018059824541,-0.4774352734254342,-0.27869380093428275,0.008896613564455392,1.6238028909952003
sub-084,train,77,memory,5,0.03281148559070269,0.6924656723967747,0.8320926759826531,-0.02314441503991528,-0.08642920725866104,0.31738174523959894,-0.7345320781664243,0.03662417634523776,1.5833788793271524,0.43293108196407476,0.9222950491407824,0.6456437324160083,-0.2319236809962077,-0.4396146518195459,-0.6025753302670753,-0.4228591824179824,-0.27869380093428275,-0.6138911771088734,1.7435192213375954
sub-084,train,78,memory,5,0.2994919785333835,1.3762877243598315,1.2339037498179357,-0.02314441503991528,-0.0996345820412279,-0.04472829520017558,-0.7869858047187809,0.2926167514921574,1.4567469509418658,1.0790934066816935,1.60607076900949,0.9873534095732913,0.31111380469047023,0.7555674078059805,0.6759651856597083,-0.40009796602201597,-0.4038287541889687,-0.7852156994502353,1.6002761976265425
sub-084,train,79,memory,9,0.13804210280445262,0.777779295493325,0.6337729314712907,-0.022516751448242483,-0.08276705272223248,-0.12770600888832928,-0.7877826383124603,0.4974674930826597,0.8095824737482802,0.6027171570288011,0.7380633116987128,1.2656018011763461,-0.057267250880115195,0.15526915280338507,0.5222236679616624,-0.12570496470790174,-0.15355884767959688,-0.4240450847846617,1.6997616043871377
sub-084,train,80,memory,13,-0.06482096589877516,0.39389624227688513,1.1096907744306599,-0.021767553333881078,-0.06820864365204467,0.5074023527855687,-0.6015866928215594,0.16628778192385327,1.610081194636106,0.2196383494362664,1.1666683561699909,1.1901797651487276,0.08270039852848202,0.8315499957782585,1.972308181162523,-0.0926026749163868,-0.27869380093428275,-0.1948406562468938,1.9393078445247773
sub-084,train,81,memory,13,1.9173910407765353,3.3154486307475177,1.2607276494679849,-0.02314441503991528,-0.01232939544493357,-1.0633610201105788,-0.8321253522605124,0.7068687576403279,1.9354560640195135,1.1537789856759115,1.560423949965261,1.4290031624934472,1.5529401882805658,3.223001071381902,2.78423757707759,8.739887861905064,2.0988703109047493,-1.3941123126364268,1.4941375401582753
